RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394464,215,"Chico, CA",msa,CA,,,,,,,,,878.4752162513494,878.0603902848896,879.5488816945852,886.7187098785208,882.2085044774269,881.6648040091516,885.593593079549,908.7399239199576,915.23790175186,929.0090269809912,924.7050513727005,931.3188728852142,925.9695570960778,936.5314705191582,937.9294006835522,938.3399506108785,948.6550305046961,956.6917052933838,973.5403131688348,976.5440770670893,972.7369919318808,964.6377441162747,950.8170191513326,960.0468974822169,963.2792997329714,976.5775560226132,964.2595571567052,970.3559474507831,988.2178919983475,1012.8100891905746,1027.2015492205105,1024.5475990271925,1017.9757936001382,1015.5704307637225,1012.6250303448877,1010.6530688541386,1015.4829209140821,1017.3931469741476,1021.4414889980134,,1066.022837062301,1093.3448134022194,1099.0622393206618,1097.3147371328696,1103.7326029321898,1133.847190392871,1147.4789392556047,1149.5350980609091,1118.969195599865,1106.1472358014394,1097.828050909691,1096.7180188776522,1109.8382663168834,1126.6873738250054,1146.982251329259,1153.4354135659496,1156.1656388922509,1154.1039922230293,1151.4334001074938,1135.9791390141627,1142.0316856191394,1141.227204194431,1161.372734270647,1166.4163039928317,1188.2051255620372,1188.2767061525874,1184.8208099177648,1177.357993455874,1197.3695074111656,1234.6779897477747,1244.2002972452533,1262.8796065018055,1261.578773513372,1267.7280580176607,1246.6884086130754,1239.3300661288208,1259.7051920193974,1294.8508920244499,1299.2437439877283,1302.0538200196509,1297.3159964603105,1308.7211519227772,1328.100789291588,1333.3059531795147,1345.4529868852983,1350.7392542748316,1349.9160932867346,1338.6685214391432,1333.3097959711536,1340.1474450127723,1352.8977321614916,1351.367146147973,1352.031635941994,1344.893635781647,1348.5014924761833,1344.6961899840169,1362.7572450584396,1356.2961802846658,1358.2305267191732,1345.2628308245673,1358.0665780270804,1364.8585994172138,1368.6248429399184,1364.0673707125034,1365.02097827939,1366.6457192729033,1382.0721541930066,1394.013285704289,1412.3850122189792,1402.4665357283757,1398.7325295814746,1389.462015851651,1394.4053126237588,1401.3981429421249,1408.299012033876,1412.9729945000447,1410.4206896501018,1409.4040326995507,1415.192653592477,1421.643603266163,1425.2944795786702,1425.8013109088772,1434.805595574921,1445.9698836570306,1445.1279393779114,1451.4671433329308,1446.6277395675322,1449.8534230775906,1439.4050863212365,1444.7100641675108
394681,216,"Hilton Head Island, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.4100404667433,1229.6143450073685,,1250.8367085899529,1256.298262770202,1216.797001678723,1194.0447223339788,1182.149460524217,1200.9376643198586,1197.0665968222268,1200.6041285273882,1197.3454807456517,1225.5780271160945,1247.5218536697253,1268.5144719494606,1267.145587611296,1274.3260983277273,1266.182859850856,1264.499346438064,1249.5299726478825,1222.036777013256,1213.4014698308422,1201.6954962001907,1229.3158832349939,1221.9251240271885,1235.2565089521593,1232.5680144829103,1244.5645999508313,1250.0531497968288,1280.657577491598,1286.1835381338988,1299.1524874641182,1287.4060369028389,1293.6301399378112,1289.6752224228871,1294.667999920054,1300.307658103374,1313.0347659349488,1335.1355653320663,1383.0311539816298,1430.9755879979589,1472.7998700935166,1521.950610755053,1591.3215369450115,1653.4000421138194,1653.6511481574423,1669.2121987347243,1673.0207028062557,1721.0288898762367,1759.0514078176852,1813.7048156948592,1815.0936390497804,1839.531048436226,1825.2940767274563,1849.638912119019,1791.6096215315567,1758.439049275515,1718.2603481740375,1732.5067296601492,1749.8009184537498,1795.9262739570352,1797.5818025896865,1829.3956967927488,1834.58237652852,1847.1501395959476,1845.3283197823407,1832.012386598376,1812.4027208045109,1775.106211834153,1765.8491279909,1765.908920550983,1789.3512298785222,1797.4281530582618,1822.0617681926913,1829.6113672433546,1830.7681952514342,1813.4776715566902,1800.8712479306437,1782.269531598802,1778.9165268982283,1777.7508106312162,1774.8031344971728,1769.10868031026,1742.9218814728672,1748.5404501280152,1748.9346660474607,1774.7343190846063,1781.5732582860137,1783.3344284456305,1759.860771437106,1734.897272081646,1723.3151250972778,1720.047825950759,1719.9640567202011,1710.4746522020703,1724.8123401002686,1732.7704464971787,1750.2914253533545,1742.124537947111,1751.423448532144
394346,217,"Athens, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.069102464651,1006.4826239538548,1011.2251247376574,1025.0624739149384,1034.429765591151,1040.2312711118725,1038.209183270248,1051.9797549225448,1070.520771907649,1076.3288412543711,1060.6129001231634,1045.6574211557595,1047.0172931730174,1061.3758509268578,1078.8314478081543,1076.066060251077,1085.8297250674243,1111.6836196647218,1143.26806413827,1163.1659261627517,1149.8637170538484,1150.7423746615755,1145.977062457735,1176.6842821113278,1206.5594608381637,1236.6923523833084,1255.9388855547065,1275.7215160875078,1281.8314054813163,1277.5783069909764,1282.963294568086,1294.9889329371968,1309.8500044370373,1327.9634557649592,1346.1183060963458,1365.5251726690915,1375.8377840804817,1385.0367202320313,1370.4770302986685,1391.887815353213,1399.5088464326848,1444.3642668894936,1443.9339718790295,1467.880386355881,1445.310034231677,1444.7289505653564,1435.522417084657,1455.4201907762051,1454.3762742774204,1456.7468890653106,1470.9361276842774,1479.522824693761,1484.6459713380204,1487.6211604497887,1502.4105688531217,1509.8813867227875,1515.7940111399516,1509.6350438100908,1505.2941030236116,1492.3412230457711,1484.7229960047298,1479.3896846432958,1481.7703989905917,1486.7470495731059,1504.7762811728135,1508.7858532137618,1527.5095495827802,1532.1612714197033,1538.6966474628118,1525.1983767049571,1520.3433178249884,1516.5832029171513,1521.2584656732984,1519.8691785457124,1505.6877449839928,1500.542086013259,1505.4768776046621,1519.1401660151073,1536.9257002760878,1537.378622931753,1544.26668056859,1546.4432240104713
394765,218,"Lake Havasu City, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.2374464762222,1118.4624752180066,1123.3684840615647,1126.1681837076908,1110.7827938574758,,1103.693678014299,1126.4927605067155,1143.7011793132758,1136.3446912820502,1135.4918530657653,1144.5590328500666,1164.3169293491462,1175.141092638956,1186.0466873996334,1182.9643344653564,1175.8408541814017,1170.5206287899714,1168.5927739519984,1177.761550676263,1185.3949296988528,1185.3744286931628,1182.8657834122632,1186.777456531506,1194.8932662198104,1218.1864726703095,1227.641604990118,1231.7515086908666,1219.6663110494474,1212.0248817238494,1223.0358313953923,1231.879129281287,1234.9103073289243,1223.145771963047,1223.7266952127145,1224.7048497405456,1231.1513164629491,1218.967396299394,1224.4381291928516,1220.9263435379733,1234.5742070964463,1229.8189707644829,1235.2626320422792,1239.4701781474143,1243.0007262147064,1241.2109724581999,1242.0354700854703
394485,219,"Columbia, MO",msa,MO,,,,,,,,,,,,666.916445588604,667.6205908374943,662.8089897700304,,678.8247107389402,683.2528792536945,673.195862200535,663.0734366304177,653.1128411824268,656.0622814418225,660.7929949501539,671.8117613258191,663.7391269594092,676.4027451353285,681.7077839389402,695.2338374999805,691.25146245625,689.4699836760749,685.3833163244846,674.1244184779025,664.8100708316949,662.312904064452,667.3952261170423,674.8998971324851,682.1071749793729,689.2056570198138,691.4926949340789,691.5656244124565,693.9605144910724,696.1058872086044,701.1498627258516,690.3998845714166,686.5976395987158,685.9155615429526,697.2354591230568,712.9884390503613,711.5277379991459,712.1266760216301,708.570804601769,717.1313863699755,718.6881589809685,715.130140348746,709.7363353344286,703.6092626969707,695.5941566220396,700.794536359751,705.72375800245,724.0019732568888,720.9987181978787,732.9403397713575,731.9008127960598,742.439137712399,734.9634418536928,731.8566177478198,724.0226085619041,730.5388285359462,740.7057562995983,742.1605787436162,740.8196450232541,735.6829197409767,735.7522311875913,740.5252872111711,743.3898049682805,753.0054452233285,756.5049698370875,763.3643108189208,777.9377383496673,790.497911427522,800.1058603362645,802.7283022254346,815.164030344751,834.9185849490258,852.64788268149,864.2940471742603,865.3947212509089,868.0737559133281,876.3929152067149,885.5129533242892,897.8889698719951,901.1567161002213,904.082975726349,934.2571324166815,950.6760207191652,971.6182574870797,949.1954873089664,949.088187884066,953.2368572506477,969.1319437053295,976.8173896625211,990.1931359529681,995.0357024786721,1007.9778805259454,998.3622974840342,1005.0635370568275,1003.5355605807854,1017.0122996634154,1024.6682903663577,1030.609018673522,1033.0626134719364,1044.3760526333479,1052.5411864742946,1067.9890374149147,1076.9530314768776,1095.826618485949,1093.3725645202537,1095.4005354071003,1083.9960973915306,1092.526511104729,1096.0855648588094,1109.5003936963979,1129.197452240988,1135.8674103326812,1143.4394018185283,1140.1224165457756,1143.4269469529488,1147.2850829243546,1127.0886056523793,1131.6757200098352,1139.5699533176403,1174.4131027811131,1172.6200287292918,1184.5100411233716,1193.3877704905233,1212.2454432683187,1212.3247149713548,1194.9289488789404,1181.7480293853175
395114,220,"Springfield, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.1541785129115,749.9716203190095,761.0270999366986,756.5004117673176,755.721470362525,743.7136469599466,747.4007162959185,751.7082539339509,766.8868919020501,771.3353742347556,778.2814012898071,784.8563537782064,796.7316874165788,805.7230831787639,822.5080374770082,832.1941245056206,831.2739317458444,825.6832197572386,828.2455753801561,832.2001360438816,835.7294698101751,841.6175457879533,857.0880437720976,865.491402653523,864.9856207773976,858.4733177103982,871.5167087443378,872.8708739370026,878.0527667489453,874.3214254967039,892.3948677375774,905.106770948691,915.8157853409857,916.2867700130553,916.3695976658373,912.49504114391,910.9271541387997,922.9662620062637,925.1666625937357,931.3354724255685,924.9413973396063,936.1166354219215,955.7706064774155,967.4218006400412,973.9439473303054,975.6634262531276,986.6202350884039,995.7052889697563,994.7225313388642,987.8383206835716,980.799814564508,979.2852792724867,999.3048582884684,1009.8327419926192,1013.5039341270032,1005.1530159290285,1008.82250126193,1029.2954697476396,1038.762212712418,1039.884355001,1037.6499782663082,1038.6397763239077,1038.9683075880962,1034.187160087449,1041.0379050562037,1055.1806460255232,1079.2732666653358,1079.0522334749855,1078.5972222222224
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.406566952391,1083.1530416320218,1071.4797302208442,1060.678447217952,1088.3939089598914,1130.6102779945222,1181.7048368099263,1214.5256296885555,1206.9041224857244,1192.2254781858258,1196.3541492234988,1228.015244855993,1240.3601259144327,1235.2304649139317,1250.5184764746668,1214.8954854151536,,1137.6019876708274,1144.7288994450894,1138.9249145602957,1165.266120176103,1162.716646561129,1161.6473083697747,1169.6293848797811,1171.7779713138993,1169.4290453542856,1154.417458658391,1157.4775148974222,1178.4237476511314,1185.3347485339837,1187.3093077881347,1186.7926516433592,1195.0419638874682,1203.957463850756,1197.5458478526673,1198.6091293485827,1201.381830518,1220.1930074972527,1243.6513245533442,1252.177783073415,1258.08801312502,1255.3754516538856,1254.9014609691728,1247.2608366815825,1254.5698568962011,1272.2776442985414,1276.8348232691123,1273.2404889622367,1270.0756315901551,1285.954847020934
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.357084433567,774.8922285280895,768.0552015212635,773.033673572186,780.5762129762126,795.6687743830898,804.9481956964133,802.9279010230912,809.6839149150088,817.1937725519414,837.7880198434277,838.5950742989269,841.5970616197992,825.9408698815394,830.2938331696339,828.3963320192621,832.0070747328177,827.8823806546213,827.7694639416853,839.3148806791804,850.3921784384656,873.9322509992363,884.4173277533378,885.9815554341766,,1046.6807391773773,1102.1895454332837,,1039.597948849214,1042.6997160201943,1042.5165157087815,1042.7900269619713,1046.1680483807265,1047.9725835941529,1088.427408076518,1147.1984126984128
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.6750918703868,943.9503065162985,,923.7747802426064,929.2752910544258,933.0898364199647,941.1129876544275,942.9203251062947,960.5434683545054,942.9790535142347,932.6674019224524,907.4217385125559,906.1001075696607,907.6015722844704,931.9258219914607,936.3156775343649,944.8754649497747,926.7204603406456,925.6706573442212,922.7347723203638,948.4948675653291,955.0567079465276,950.8385786409087,951.0752719112465,959.8101583129234,975.1152658674591,972.4027839766761,959.1028142286054,970.8840342820963,956.4999593397009,982.3465818124997,976.6473510222122,988.7303442935141,997.1138096412277,1004.1513291976428,1014.647764603569,1011.4138323539175,1023.0588631269319,1029.0966776523178,1025.1238458818207,1019.4250454465517,1004.0449989282072,1008.4903795871817,1015.1006409424824,1041.583609962275,1064.5329313264874,1078.1327297023054,1085.2792022792023
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7712661707956,621.6065654099741,610.8312202983137,623.3557242755303,637.2533200393079,648.064483270812,647.4589530695333,,649.6951081756861,653.9771599587054,653.5979672934259,665.1742388590071,653.6250395397847,641.9371387076151,638.703933706981,658.5848937754018,677.9696478007966,683.340721580359,683.7275579424368,692.3878882727644,694.1602897181663,693.7563406619961,701.5571265077236,709.2686827581745,710.3678488065118,711.2906534109936,714.2765930061994,720.6704802498265,729.4334850769003,,711.297075010606,703.2930254240941,707.4537656411402,735.6602380273933,733.0214754865967,751.2934193802015,744.4079261756887,747.5167214123203,747.2994285704352,761.0191081309232,779.1438308441628,779.7619489380681,770.3094271870897,781.257295372144,811.667496021358,823.6138818821624,829.4146368962445,838.9504673021421,867.7896963968662,905.8159198905109,918.4989168894157,928.6750124028537,909.4307939755519,911.270623488285,940.7490697255386,972.1310664331082,981.959951146245,974.4875239428872,986.9433677185465,995.9654527758829,1010.3667823856587,1000.6685857356023,1005.5413450747014,1005.910000913344,1012.637493802226,1012.3569990486785,1023.9523341314742,1037.7445997172726,1058.5562934040388,1045.6395049872926,1046.6514492215986,1067.0830432057885,1071.6960403561914,1078.2770822538741,1064.9913178236898,1078.8536419103016,1087.8559747877123,1097.6213872995809,1093.0372245863782,1103.1202185384127,1112.6502423211466,1128.1317740315603,1128.4289225464636,1127.6621176985848,1137.0377842461858,1155.310181186677,1159.644355673084,1163.4017440647112,1163.4688999043042,1164.4649689237872,1174.9643347390117,1179.8494433119706,1185.3142671710004,1181.7392354037718,1184.9773588120775,1214.2912310481233,1217.8170452333477,1208.762990692699,1209.7967023477659,1226.0744686771322,1234.3634139243168,1210.1176410605103,1195.3877944016122,1198.5850803701285,1205.1431224004755
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.1061069164338,957.6729532980447,975.8943881436045,993.3456958755415,1007.590397960522,1010.9436757966674,1017.3002302132304,,1008.3961184391164,1020.3176519724577,1017.0061238409546,1033.3509112042598,1033.957799089331,1040.8686640341953,1039.8445069296522,1033.9018520256031,1033.9772442036858,1028.733346453694,1034.6720480666893,1045.4980426376821,1058.0152290243345,1062.4758918939167,1052.5138082113751,1039.7430643510745,1045.021597120642,1047.6749115552889,1054.4064906138028,1051.865140203569,1056.9652975034,1067.9964288068509,1066.483855802045,1075.6448296064643,1071.15602187549,1081.090777296269,1082.8865445602162,1091.9908257239445,1079.2896561536204,1079.9753919586426,1083.3541610140346,1096.2114007256882,1095.3211747248695,1094.692495743013,1087.2292395958207,1088.8952091178578,1089.4685653047218,1099.1767818326284,1102.2430793397734,1109.8764698987827,1122.7037698981735,1126.8805527620866,1135.4305347709728,1148.745506535948
394623,226,"Gainesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.3812233043707,1295.544611452453,1307.171653973765,1344.1025837401746,1421.7186505935392,1493.3639633289522,1549.7429693613162,1570.0071893170712,1586.6196851080313,1584.3672275231977,1585.517220347124,1590.8330777976762,1597.331388252612,1606.9967112237734,1607.3697199204341,1611.9536158406875,1615.6785497566786,1636.9296420690564,1641.7671327151122,1642.3215387990083,1640.5702373038832,1639.7492569063636,1651.6795492742078,1634.5296399414335,1651.3150642290177,1638.8988832298967,1662.420719096895,1668.9333053060614,1668.71440106737,1656.882026861823,1631.1014783610208,1628.5529659138151,1616.35663527923,1619.357710674975,1611.3399145324936,1608.3442471548888,1612.58124696772,1616.0027511329922,1609.8500371691666,1604.06666947594,1604.741556207392,1617.151458341276,1625.0391083088282,1608.9000120291994,1596.5883050188888,1582.1834355648357,1587.3203356485071,1575.2683057214656,1570.8475453602186,1566.7488132093767,1580.224118752143,1589.3148543978534,1592.0991785192564,1589.168828271406,1577.400527229527,1563.8005485937708,1546.9056490654427,1542.2934068096383,1544.5952767761148,1554.5792348408554,1551.4940905510941,1549.1577507375725,1548.7863181660866,1558.2260178258437,1559.1172238102206,1559.8423287873302
394716,227,"Jacksonville, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.301894512803,1008.2270223669583,1034.4910161808903,1089.070196753113,1129.0334414181054,1174.2865468835137,1221.002700176906,1286.0929212452568,1343.6461924829657,1317.0510406819003,1266.3297509741633,1189.8495813921202,1182.241581114605,1167.197711999634,1193.9584692865042,1197.3561729296791,1204.5647938545724,1200.6414894313266,1212.0949086773792,1232.6777013136007,1232.859568514942,1235.1827306186485,1229.3908179843938,1231.405973961784,1221.664310043582,1222.127979416573,1229.1476214596285,1232.0300524209727,1231.3567779899797,1231.1042863093735,1238.160433586776,1240.4168259089888,1243.7604059227392,1247.019799518202,1240.113611317925,1244.1583802995717,1243.0503541872595,1260.7285480308167,1267.4990921019591,1267.208179044784,1268.270897404691,1266.811941311478,1275.2801263927201,1284.0459305228696,1287.2081550136018,1281.8294899209188,1277.024127191938,1277.8148705161143,1299.3160511877868,1300.208526602624,1317.7636666459096,1302.3136278289694,1312.8934444681513,1309.8441655928923,1326.4779683296404,1343.267942583732
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.3781281645704,,1022.5694919559579,1026.3918207020781,1037.443854062568,1046.131874788136,1050.19168170849,1066.3265632004052,1091.2056503731171,1107.0030270256048,1119.4761526324066,1136.6068704384984,,1127.4743543786728,1111.4959945085996,1114.8456301548867,1127.7653375607988,1140.6599058366116,1137.9869642762606,1136.0299309718307,1129.0944598817366,1130.4544807568548,1127.8207728137031,1114.9106549338012,1124.4542646109494,1116.8992907042461,1127.5044746924088,1116.1854198837286,1130.7715534476122,1142.8578903687542,1170.9626685839903,1200.4261650060996,1220.807991456649,1202.34816473518,1198.2756613678569,1184.0761971110733,1192.8691593780097,1183.699678702824,1181.768751087304,1198.3126573235224,1208.5824355803447,1225.063956387326,1231.5272136725932,1224.0816018253709,1216.9636264214382,1213.8548923966289,1215.5835186900852,1199.7295784933026,1167.1488053018254,1164.725208927266,1180.9747156589542,1216.8122863427643,1220.733474189614,1216.584037478105,1190.1595351969156,1194.9621212121212
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.821994952284,2309.1786593835086,2267.317911444466,2272.3303116206143,2284.8756146667606,2269.9676537878318,2230.368657907903,2252.2078138931392,2266.53975777539,2306.2463995362773,2259.215479690931,2333.392217518669,2410.3208864805492,2476.569231747516,2450.4620564385737,2499.692849746786,2543.7249170833484,2564.31746031746
